transaction_id,account_id,laundering_schema_type,laundering_schema_id
159677938,938972,laundering_schema_7,laundering_schema_7_id143
159677929,938972,laundering_schema_7,laundering_schema_7_id143
259687619,1527665,laundering_schema_7,laundering_schema_7_id143
259687615,1527665,laundering_schema_7,laundering_schema_7_id143
259687611,1527665,laundering_schema_7,laundering_schema_7_id143
259687616,1527665,laundering_schema_7,laundering_schema_7_id143
259687617,1527665,laundering_schema_7,laundering_schema_7_id143
259687612,1527665,laundering_schema_7,laundering_schema_7_id143
259687621,1527665,laundering_schema_7,laundering_schema_7_id143
78417805,461397,laundering_schema_7,laundering_schema_7_id143
159677955,938972,laundering_schema_7,laundering_schema_7_id143
259687643,1527665,laundering_schema_7,laundering_schema_7_id143
78417820,461397,laundering_schema_7,laundering_schema_7_id143
78417808,461397,laundering_schema_7,laundering_schema_7_id143
78417810,461397,laundering_schema_7,laundering_schema_7_id143
78417811,461397,laundering_schema_7,laundering_schema_7_id143
78417816,461397,laundering_schema_7,laundering_schema_7_id143
78417817,461397,laundering_schema_7,laundering_schema_7_id143
78417806,461397,laundering_schema_7,laundering_schema_7_id143
78417821,461397,laundering_schema_7,laundering_schema_7_id143
78417812,461397,laundering_schema_7,laundering_schema_7_id143
159677957,938972,laundering_schema_7,laundering_schema_7_id143
159677956,938972,laundering_schema_7,laundering_schema_7_id143
159677964,938972,laundering_schema_7,laundering_schema_7_id143
159677958,938972,laundering_schema_7,laundering_schema_7_id143
159677959,938972,laundering_schema_7,laundering_schema_7_id143
159677965,938972,laundering_schema_7,laundering_schema_7_id143
259687649,1527665,laundering_schema_7,laundering_schema_7_id143
259687647,1527665,laundering_schema_7,laundering_schema_7_id143
259687653,1527665,laundering_schema_7,laundering_schema_7_id143
259687650,1527665,laundering_schema_7,laundering_schema_7_id143
259687654,1527665,laundering_schema_7,laundering_schema_7_id143
259687651,1527665,laundering_schema_7,laundering_schema_7_id143
259687644,1527665,laundering_schema_7,laundering_schema_7_id143
107317231,631452,laundering_schema_7,laundering_schema_7_id144
67857008,399310,laundering_schema_7,laundering_schema_7_id144
107317239,631452,laundering_schema_7,laundering_schema_7_id144
107317240,631452,laundering_schema_7,laundering_schema_7_id144
107317238,631452,laundering_schema_7,laundering_schema_7_id144
107317232,631452,laundering_schema_7,laundering_schema_7_id144
107317233,631452,laundering_schema_7,laundering_schema_7_id144
107317244,631452,laundering_schema_7,laundering_schema_7_id144
107317234,631452,laundering_schema_7,laundering_schema_7_id144
107317247,631452,laundering_schema_7,laundering_schema_7_id144
107317245,631452,laundering_schema_7,laundering_schema_7_id144
107317246,631452,laundering_schema_7,laundering_schema_7_id144
67857018,399310,laundering_schema_7,laundering_schema_7_id144
67857014,399310,laundering_schema_7,laundering_schema_7_id144
67857009,399310,laundering_schema_7,laundering_schema_7_id144
67857011,399310,laundering_schema_7,laundering_schema_7_id144
67857017,399310,laundering_schema_7,laundering_schema_7_id144
67857019,399310,laundering_schema_7,laundering_schema_7_id144
67857010,399310,laundering_schema_7,laundering_schema_7_id144
67857020,399310,laundering_schema_7,laundering_schema_7_id144
107317277,631452,laundering_schema_7,laundering_schema_7_id144
67857034,399310,laundering_schema_7,laundering_schema_7_id144
107317279,631452,laundering_schema_7,laundering_schema_7_id144
107317283,631452,laundering_schema_7,laundering_schema_7_id144
107317280,631452,laundering_schema_7,laundering_schema_7_id144
107317282,631452,laundering_schema_7,laundering_schema_7_id144
107317278,631452,laundering_schema_7,laundering_schema_7_id144
107317281,631452,laundering_schema_7,laundering_schema_7_id144
67857042,399310,laundering_schema_7,laundering_schema_7_id144
67857035,399310,laundering_schema_7,laundering_schema_7_id144
67857043,399310,laundering_schema_7,laundering_schema_7_id144
67857036,399310,laundering_schema_7,laundering_schema_7_id144
67857037,399310,laundering_schema_7,laundering_schema_7_id144
67857044,399310,laundering_schema_7,laundering_schema_7_id144
67857039,399310,laundering_schema_7,laundering_schema_7_id144
67857038,399310,laundering_schema_7,laundering_schema_7_id144
107317298,631452,laundering_schema_7,laundering_schema_7_id144
67857061,399310,laundering_schema_7,laundering_schema_7_id144
107317305,631452,laundering_schema_7,laundering_schema_7_id144
107317299,631452,laundering_schema_7,laundering_schema_7_id144
107317300,631452,laundering_schema_7,laundering_schema_7_id144
107317304,631452,laundering_schema_7,laundering_schema_7_id144
107317307,631452,laundering_schema_7,laundering_schema_7_id144
107317306,631452,laundering_schema_7,laundering_schema_7_id144
67857065,399310,laundering_schema_7,laundering_schema_7_id144
67857071,399310,laundering_schema_7,laundering_schema_7_id144
67857066,399310,laundering_schema_7,laundering_schema_7_id144
67857072,399310,laundering_schema_7,laundering_schema_7_id144
67857062,399310,laundering_schema_7,laundering_schema_7_id144
67857067,399310,laundering_schema_7,laundering_schema_7_id144
67857073,399310,laundering_schema_7,laundering_schema_7_id144
107317320,631452,laundering_schema_7,laundering_schema_7_id144
67857093,399310,laundering_schema_7,laundering_schema_7_id144
107317322,631452,laundering_schema_7,laundering_schema_7_id144
107317324,631452,laundering_schema_7,laundering_schema_7_id144
107317326,631452,laundering_schema_7,laundering_schema_7_id144
107317323,631452,laundering_schema_7,laundering_schema_7_id144
107317325,631452,laundering_schema_7,laundering_schema_7_id144
107317321,631452,laundering_schema_7,laundering_schema_7_id144
67857105,399310,laundering_schema_7,laundering_schema_7_id144
67857106,399310,laundering_schema_7,laundering_schema_7_id144
67857107,399310,laundering_schema_7,laundering_schema_7_id144
67857100,399310,laundering_schema_7,laundering_schema_7_id144
67857101,399310,laundering_schema_7,laundering_schema_7_id144
107317339,631452,laundering_schema_7,laundering_schema_7_id144
67857127,399310,laundering_schema_7,laundering_schema_7_id144
107317342,631452,laundering_schema_7,laundering_schema_7_id144
107317343,631452,laundering_schema_7,laundering_schema_7_id144
107317344,631452,laundering_schema_7,laundering_schema_7_id144
107317341,631452,laundering_schema_7,laundering_schema_7_id144
107317340,631452,laundering_schema_7,laundering_schema_7_id144
67857141,399310,laundering_schema_7,laundering_schema_7_id144
67857142,399310,laundering_schema_7,laundering_schema_7_id144
67857133,399310,laundering_schema_7,laundering_schema_7_id144
67857136,399310,laundering_schema_7,laundering_schema_7_id144
67857129,399310,laundering_schema_7,laundering_schema_7_id144
67857143,399310,laundering_schema_7,laundering_schema_7_id144
67857128,399310,laundering_schema_7,laundering_schema_7_id144
67857140,399310,laundering_schema_7,laundering_schema_7_id144
159266869,936544,laundering_schema_7,laundering_schema_7_id146
131544140,773708,laundering_schema_7,laundering_schema_7_id146
159266884,936544,laundering_schema_7,laundering_schema_7_id146
159266873,936544,laundering_schema_7,laundering_schema_7_id146
159266874,936544,laundering_schema_7,laundering_schema_7_id146
159266885,936544,laundering_schema_7,laundering_schema_7_id146
159266879,936544,laundering_schema_7,laundering_schema_7_id146
159266870,936544,laundering_schema_7,laundering_schema_7_id146
131544149,773708,laundering_schema_7,laundering_schema_7_id146
131544146,773708,laundering_schema_7,laundering_schema_7_id146
131544142,773708,laundering_schema_7,laundering_schema_7_id146
131544143,773708,laundering_schema_7,laundering_schema_7_id146
131544144,773708,laundering_schema_7,laundering_schema_7_id146
131544147,773708,laundering_schema_7,laundering_schema_7_id146
131544141,773708,laundering_schema_7,laundering_schema_7_id146
131544148,773708,laundering_schema_7,laundering_schema_7_id146
131544145,773708,laundering_schema_7,laundering_schema_7_id146
159266945,936544,laundering_schema_7,laundering_schema_7_id146
131544156,773708,laundering_schema_7,laundering_schema_7_id146
159266952,936544,laundering_schema_7,laundering_schema_7_id146
159266956,936544,laundering_schema_7,laundering_schema_7_id146
159266946,936544,laundering_schema_7,laundering_schema_7_id146
159266953,936544,laundering_schema_7,laundering_schema_7_id146
159266947,936544,laundering_schema_7,laundering_schema_7_id146
159266948,936544,laundering_schema_7,laundering_schema_7_id146
159266957,936544,laundering_schema_7,laundering_schema_7_id146
159266949,936544,laundering_schema_7,laundering_schema_7_id146
131544160,773708,laundering_schema_7,laundering_schema_7_id146
131544164,773708,laundering_schema_7,laundering_schema_7_id146
131544163,773708,laundering_schema_7,laundering_schema_7_id146
131544157,773708,laundering_schema_7,laundering_schema_7_id146
131544158,773708,laundering_schema_7,laundering_schema_7_id146
131544159,773708,laundering_schema_7,laundering_schema_7_id146
131544161,773708,laundering_schema_7,laundering_schema_7_id146
131544162,773708,laundering_schema_7,laundering_schema_7_id146
159267027,936544,laundering_schema_7,laundering_schema_7_id146
131544182,773708,laundering_schema_7,laundering_schema_7_id146
159267032,936544,laundering_schema_7,laundering_schema_7_id146
159267028,936544,laundering_schema_7,laundering_schema_7_id146
159267049,936544,laundering_schema_7,laundering_schema_7_id146
159267050,936544,laundering_schema_7,laundering_schema_7_id146
159267042,936544,laundering_schema_7,laundering_schema_7_id146
159267029,936544,laundering_schema_7,laundering_schema_7_id146
159267051,936544,laundering_schema_7,laundering_schema_7_id146
159267035,936544,laundering_schema_7,laundering_schema_7_id146
159267043,936544,laundering_schema_7,laundering_schema_7_id146
159267036,936544,laundering_schema_7,laundering_schema_7_id146
131544196,773708,laundering_schema_7,laundering_schema_7_id146
131544186,773708,laundering_schema_7,laundering_schema_7_id146
131544187,773708,laundering_schema_7,laundering_schema_7_id146
131544188,773708,laundering_schema_7,laundering_schema_7_id146
131544191,773708,laundering_schema_7,laundering_schema_7_id146
98108854,577346,laundering_schema_7,laundering_schema_7_id147
101800233,599164,laundering_schema_7,laundering_schema_7_id147
98108863,577346,laundering_schema_7,laundering_schema_7_id147
98108870,577346,laundering_schema_7,laundering_schema_7_id147
98108864,577346,laundering_schema_7,laundering_schema_7_id147
98108859,577346,laundering_schema_7,laundering_schema_7_id147
98108855,577346,laundering_schema_7,laundering_schema_7_id147
98108856,577346,laundering_schema_7,laundering_schema_7_id147
98108857,577346,laundering_schema_7,laundering_schema_7_id147
98108865,577346,laundering_schema_7,laundering_schema_7_id147
98108869,577346,laundering_schema_7,laundering_schema_7_id147
101800240,599164,laundering_schema_7,laundering_schema_7_id147
101800235,599164,laundering_schema_7,laundering_schema_7_id147
101800234,599164,laundering_schema_7,laundering_schema_7_id147
101800246,599164,laundering_schema_7,laundering_schema_7_id147
101800241,599164,laundering_schema_7,laundering_schema_7_id147
101800242,599164,laundering_schema_7,laundering_schema_7_id147
101800239,599164,laundering_schema_7,laundering_schema_7_id147
101800236,599164,laundering_schema_7,laundering_schema_7_id147
98108894,577346,laundering_schema_7,laundering_schema_7_id147
101800286,599164,laundering_schema_7,laundering_schema_7_id147
98108902,577346,laundering_schema_7,laundering_schema_7_id147
98108905,577346,laundering_schema_7,laundering_schema_7_id147
98108904,577346,laundering_schema_7,laundering_schema_7_id147
98108906,577346,laundering_schema_7,laundering_schema_7_id147
98108903,577346,laundering_schema_7,laundering_schema_7_id147
98108895,577346,laundering_schema_7,laundering_schema_7_id147
98108896,577346,laundering_schema_7,laundering_schema_7_id147
98108898,577346,laundering_schema_7,laundering_schema_7_id147
98108899,577346,laundering_schema_7,laundering_schema_7_id147
98108900,577346,laundering_schema_7,laundering_schema_7_id147
101800289,599164,laundering_schema_7,laundering_schema_7_id147
101800293,599164,laundering_schema_7,laundering_schema_7_id147
101800290,599164,laundering_schema_7,laundering_schema_7_id147
101800291,599164,laundering_schema_7,laundering_schema_7_id147
101800287,599164,laundering_schema_7,laundering_schema_7_id147
98108937,577346,laundering_schema_7,laundering_schema_7_id147
101800338,599164,laundering_schema_7,laundering_schema_7_id147
98108941,577346,laundering_schema_7,laundering_schema_7_id147
98108943,577346,laundering_schema_7,laundering_schema_7_id147
98108939,577346,laundering_schema_7,laundering_schema_7_id147
98108942,577346,laundering_schema_7,laundering_schema_7_id147
98108940,577346,laundering_schema_7,laundering_schema_7_id147
101800339,599164,laundering_schema_7,laundering_schema_7_id147
101800341,599164,laundering_schema_7,laundering_schema_7_id147
101800340,599164,laundering_schema_7,laundering_schema_7_id147
101800347,599164,laundering_schema_7,laundering_schema_7_id147
101800344,599164,laundering_schema_7,laundering_schema_7_id147
101800348,599164,laundering_schema_7,laundering_schema_7_id147
101800342,599164,laundering_schema_7,laundering_schema_7_id147
101800349,599164,laundering_schema_7,laundering_schema_7_id147
98108964,577346,laundering_schema_7,laundering_schema_7_id147
101800398,599164,laundering_schema_7,laundering_schema_7_id147
98108968,577346,laundering_schema_7,laundering_schema_7_id147
98108974,577346,laundering_schema_7,laundering_schema_7_id147
98108975,577346,laundering_schema_7,laundering_schema_7_id147
98108969,577346,laundering_schema_7,laundering_schema_7_id147
98108977,577346,laundering_schema_7,laundering_schema_7_id147
98108966,577346,laundering_schema_7,laundering_schema_7_id147
98108976,577346,laundering_schema_7,laundering_schema_7_id147
101800415,599164,laundering_schema_7,laundering_schema_7_id147
